LANL,2020-05-31,1 wk ahead cum death,2020-06-07,264,235,312
LANL,2020-05-31,2 wk ahead cum death,2020-06-14,312,255,423
LANL,2020-05-31,3 wk ahead cum death,2020-06-21,356,268,547
LANL,2020-05-31,4 wk ahead cum death,2020-06-28,395,281,677
LANL,2020-05-31,5 wk ahead cum death,2020-07-05,427,289,817
LANL,2020-05-31,6 wk ahead cum death,2020-07-12,456,295,940
LANL,2020-06-14,1 wk ahead cum death,2020-06-21,327,306,365
LANL,2020-06-14,2 wk ahead cum death,2020-06-28,356,317,428
LANL,2020-06-14,3 wk ahead cum death,2020-07-05,382,326,496
LANL,2020-06-14,4 wk ahead cum death,2020-07-12,404,333,566
LANL,2020-06-14,5 wk ahead cum death,2020-07-19,424,339,630
LANL,2020-06-14,6 wk ahead cum death,2020-07-26,440,344,695
LANL,2020-06-21,1 wk ahead cum death,2020-06-28,353,338,381
LANL,2020-06-21,2 wk ahead cum death,2020-07-05,377,347,433
LANL,2020-06-21,3 wk ahead cum death,2020-07-12,397,355,483
LANL,2020-06-21,4 wk ahead cum death,2020-07-19,414,361,530
LANL,2020-06-21,5 wk ahead cum death,2020-07-26,428,366,571
LANL,2020-06-21,6 wk ahead cum death,2020-08-02,439,369,615
LANL,2020-06-28,1 wk ahead cum death,2020-07-05,375,360,403
LANL,2020-06-28,2 wk ahead cum death,2020-07-12,399,369,452
LANL,2020-06-28,3 wk ahead cum death,2020-07-19,420,376,503
LANL,2020-06-28,4 wk ahead cum death,2020-07-26,438,383,554
LANL,2020-06-28,5 wk ahead cum death,2020-08-02,454,386,600
LANL,2020-06-28,6 wk ahead cum death,2020-08-09,465,389,638
LANL,2020-07-05,1 wk ahead cum death,2020-07-12,390,377,414
LANL,2020-07-05,2 wk ahead cum death,2020-07-19,410,385,458
LANL,2020-07-05,3 wk ahead cum death,2020-07-26,428,393,502
LANL,2020-07-05,4 wk ahead cum death,2020-08-02,443,398,542
LANL,2020-07-05,5 wk ahead cum death,2020-08-09,455,402,583
LANL,2020-07-05,6 wk ahead cum death,2020-08-16,466,405,617
LANL,2020-07-12,1 wk ahead cum death,2020-07-19,411,399,431
LANL,2020-07-12,2 wk ahead cum death,2020-07-26,429,408,472
LANL,2020-07-12,3 wk ahead cum death,2020-08-02,445,414,510
LANL,2020-07-12,4 wk ahead cum death,2020-08-09,458,418,547
LANL,2020-07-12,5 wk ahead cum death,2020-08-16,468,422,584
LANL,2020-07-12,6 wk ahead cum death,2020-08-23,477,425,621
LANL,2020-07-19,1 wk ahead cum death,2020-07-26,423,414,440
LANL,2020-07-19,2 wk ahead cum death,2020-08-02,435,419,467
LANL,2020-07-19,3 wk ahead cum death,2020-08-09,446,423,492
LANL,2020-07-19,4 wk ahead cum death,2020-08-16,455,426,513
LANL,2020-07-19,5 wk ahead cum death,2020-08-23,462,429,537
LANL,2020-07-19,6 wk ahead cum death,2020-08-30,468,431,557
LANL,2020-07-26,1 wk ahead cum death,2020-08-02,452,441,472
LANL,2020-07-26,2 wk ahead cum death,2020-08-09,467,447,507
LANL,2020-07-26,3 wk ahead cum death,2020-08-16,481,452,539
LANL,2020-07-26,4 wk ahead cum death,2020-08-23,492,456,571
LANL,2020-07-26,5 wk ahead cum death,2020-08-30,502,459,596
LANL,2020-07-26,6 wk ahead cum death,2020-09-06,510,462,623
LANL,2020-08-02,1 wk ahead cum death,2020-08-09,473,463,490
LANL,2020-08-02,2 wk ahead cum death,2020-08-16,486,469,518
LANL,2020-08-02,3 wk ahead cum death,2020-08-23,497,473,546
LANL,2020-08-02,4 wk ahead cum death,2020-08-30,506,476,571
LANL,2020-08-02,5 wk ahead cum death,2020-09-06,513,478,592
LANL,2020-08-02,6 wk ahead cum death,2020-09-13,520,480,613
LANL,2020-08-09,1 wk ahead cum death,2020-08-16,497,485,518
LANL,2020-08-09,2 wk ahead cum death,2020-08-23,513,492,554
LANL,2020-08-09,3 wk ahead cum death,2020-08-30,526,497,588
LANL,2020-08-09,4 wk ahead cum death,2020-09-06,538,502,618
LANL,2020-08-09,5 wk ahead cum death,2020-09-13,547,504,646
LANL,2020-08-09,6 wk ahead cum death,2020-09-20,554,506,670
